shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 46,Sharḥ-i ʻaṣā-yi mukhtariʻ-i humāyūn pādshāh. Ganj-i nahān khānah-i ḥayy-i qadīm.|شرح عصاى مخترع هماىون پادشاه. گنج نهان خانه حي قدىم,[Sharḥ-i ʿaṣā-i mukhtarʿ-i humāyūn pādshāh]|Ganj-i nahān khānah-i ḥay-i qadīm,"",Persian,per,1596,Lahore
