shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS: RAR MS 82.313.4,"Fragment of a Psalter with Kimhi's commentary|קטע מתהלים עם פירוש רד""ק","","Kimhi, David, approximately 1160-approximately 1235","In Hebrew; Targum in Aramaic, translated from the Hebrew",heb|arc,1300s?,""
