shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 147,Kitāb al-qawl al-mubdiʻ fī sharḥ al-Muqniʻ.|كتاب القول المبدع في شرح المقنع,Kitāb al-qawl al-mubdiʻ fī sharḥ al-Muqniʻ.,"Sibṭ al-Māridīnī, Badr al-Dīn Muḥammad ibn Muḥammad, 1423-|Ibn al-Hāʼim, Aḥmad ibn Muḥammad, -1412",Arabic,ara,1472,""
