shelfmark,title,additional_titles,authors,language,language_codes,date,place
Harley MS 5709,"Torah, megilot ṿe-hafṭarot ʿim perush Rash""i (תורה, מגילות והפטרות עם פרוש רש""י)",Exodus|Leviticus|Numbers|Deuteronomy|Hafṭarot|Song of Songs|Ruth|Lamentations|Ecclesiastes|Esther|A portion of Targum on Song of Songs,"",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",France
