shelfmark,title,additional_titles,authors,language,language_codes,date,place
Othmer MS 4,Ars brevis; Ars abbreviata praedicanda,Ars breuis siue artificum magistri Raymundi Lullii|Ars abbreviata praedicandi,"",Latin,lat,"",Southern Netherlands|Germany
