shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1954,"Relação da Corte de Roma e mais dominios do Papa, no presente anno de 1722 /","[Dedication]|Index dos capitulos|Lista dos authores mais seguidos nesta relaçao|Relaçao da Corte de Roma, e mais dominios do Papa","Lima, Luis Caetano de, 1671-1757",Portuguese,por,1722,Portugal
