shelfmark,title,additional_titles,authors,language,language_codes,date,place
Or 9947,Psalms 42-72 accompanied by the German version of Moses Mendelssohn and the commentaries of Obadiah ben Jacob Sforno and Judah Lowe.,"","",Hebrew; Yiddish,he|yid,"",""
