shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 765,Organon,"De interpretatione, f. 2v|Posterior analytics, f. 36r",Aristotle|Aristotle|Aristotle|Aristotle,Latin,lat,between 1450 and 1499,Italy
