shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1798,Grahalāghava|ग्रहलाघव,"Table, f. 3v|Table, f. 5v|Table, f. 6v","Gaṇeśadaivajña, active 1520-1554",In Sanskrit,san,"",""
