shelfmark,title,additional_titles,authors,language,language_codes,date,place
1945‑65‑10,"Book of Hours, Use of Chartres","Calendar, in French|Gospel Lessons|Prayers including Obsecro te and O intemerata|Hours of the Virgin, Use of Chartres|Hours of the Cross|Hours of the Holy Spirit|Penitential Psalms, Litany, and prayers|Office of the Dead","",Latin; Middle French (ca. 1400-1600),lat|frm,"",France
