shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 484/15,Commentum super libro Porphyrii Isagoge; De decim predicamentis,"Boethius, Comentum super libro porphyrii Isagoge|Boethius, De decim predicamentis","",Latin,lat,"",Italy
