shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 229,Dalāʼil al-khayrāt wa shawāriq al-anwār fī dhikr al-ṣalāh ʻalá al-nabī al-mukhtār.|دلائل الخيرات و شوارق الانوار في ذكر الصلوة على النبي المختار,Dalāʼil al-khayrāt wa shawāriq al-anwār fī dhikr al-ṣalāh ʻalá al-nabī al-mukhtār.,"Jazūlī, Muḥammad ibn Sulaymān, -1465",Arabic with a few pages in Ottoman Turkish,ara|ota,1835 or 1836,Turkey?
