shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1255,Statuta Amelie,"Table of contents, f. ii verso|Liber primus, f. 1r|De criminalibus, f. 20r|De civilibus liber tertius, f. 28r",Joannes Dominicus de Marchis,Latin,lat,1575,Ameglia
