shelfmark,title,additional_titles,authors,language,language_codes,date,place
Mss 494.9 T841,Tercüman-nâme. / Tajumān nāmah. / ترجمان نامه,Tercüman-nâme,"",Ottoman Turkish (1500-1928),ota,"",[Turkey]
