postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,39r =1r,master/5851_0000.tif,web/5851_0000_web.jpg,thumb/5851_0000_thumb.jpg
2,39v =1v-40r =2r,master/5851_0001.tif,web/5851_0001_web.jpg,thumb/5851_0001_thumb.jpg
3,40v =2v-41r =3r,master/5851_0002.tif,web/5851_0002_web.jpg,thumb/5851_0002_thumb.jpg
4,41v =3v-42r =4r,master/5851_0003.tif,web/5851_0003_web.jpg,thumb/5851_0003_thumb.jpg
5,42v =4v-43r =5r,master/5851_0004.tif,web/5851_0004_web.jpg,thumb/5851_0004_thumb.jpg
6,43v =5v-44r =6r,master/5851_0005.tif,web/5851_0005_web.jpg,thumb/5851_0005_thumb.jpg
7,44v =6v-45r =7r,master/5851_0006.tif,web/5851_0006_web.jpg,thumb/5851_0006_thumb.jpg
8,45v =7v-46r =8r,master/5851_0007.tif,web/5851_0007_web.jpg,thumb/5851_0007_thumb.jpg
9,46v =8v-47r =9r,master/5851_0008.tif,web/5851_0008_web.jpg,thumb/5851_0008_thumb.jpg
10,47v =9v-48r =10r,master/5851_0009.tif,web/5851_0009_web.jpg,thumb/5851_0009_thumb.jpg
11,48v =10v-49r =11r,master/5851_0010.tif,web/5851_0010_web.jpg,thumb/5851_0010_thumb.jpg
12,49v =11v-50r =12r,master/5851_0011.tif,web/5851_0011_web.jpg,thumb/5851_0011_thumb.jpg
13,50v =12v-51r =13r,master/5851_0012.tif,web/5851_0012_web.jpg,thumb/5851_0012_thumb.jpg
14,51v =13v-52r =14r,master/5851_0013.tif,web/5851_0013_web.jpg,thumb/5851_0013_thumb.jpg
15,52v =14v-53r =15r,master/5851_0014.tif,web/5851_0014_web.jpg,thumb/5851_0014_thumb.jpg
16,53v =15v-54r =16r,master/5851_0015.tif,web/5851_0015_web.jpg,thumb/5851_0015_thumb.jpg
17,54v =16v-55r =17r,master/5851_0016.tif,web/5851_0016_web.jpg,thumb/5851_0016_thumb.jpg
18,55v =17v-56r =18r,master/5851_0017.tif,web/5851_0017_web.jpg,thumb/5851_0017_thumb.jpg
19,56v =18v-57r =19r,master/5851_0018.tif,web/5851_0018_web.jpg,thumb/5851_0018_thumb.jpg
20,57v =19v-58r =20r,master/5851_0019.tif,web/5851_0019_web.jpg,thumb/5851_0019_thumb.jpg
21,58v =20v-59r =21r,master/5851_0020.tif,web/5851_0020_web.jpg,thumb/5851_0020_thumb.jpg
22,59v =21v-60r =22r,master/5851_0021.tif,web/5851_0021_web.jpg,thumb/5851_0021_thumb.jpg
23,60v =22v-61r =23r,master/5851_0022.tif,web/5851_0022_web.jpg,thumb/5851_0022_thumb.jpg
24,61v =23v-62r =24r,master/5851_0023.tif,web/5851_0023_web.jpg,thumb/5851_0023_thumb.jpg
25,62v =24v-63r =25r,master/5851_0024.tif,web/5851_0024_web.jpg,thumb/5851_0024_thumb.jpg
26,63v =25v-64r =26r,master/5851_0025.tif,web/5851_0025_web.jpg,thumb/5851_0025_thumb.jpg
27,64v =26v-65r =27r,master/5851_0026.tif,web/5851_0026_web.jpg,thumb/5851_0026_thumb.jpg
28,65v =27v-66r =28r,master/5851_0027.tif,web/5851_0027_web.jpg,thumb/5851_0027_thumb.jpg
29,66v =28v-67r =29r,master/5851_0028.tif,web/5851_0028_web.jpg,thumb/5851_0028_thumb.jpg
30,67v =29v-68r =30r,master/5851_0029.tif,web/5851_0029_web.jpg,thumb/5851_0029_thumb.jpg
31,68v =30v-69r =31r,master/5851_0030.tif,web/5851_0030_web.jpg,thumb/5851_0030_thumb.jpg
32,69v =31v-70r =32r,master/5851_0031.tif,web/5851_0031_web.jpg,thumb/5851_0031_thumb.jpg
33,70v =32v,master/5851_0032.tif,web/5851_0032_web.jpg,thumb/5851_0032_thumb.jpg
