postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis E M 8.16a-c front a,master/7434_0000.tif,web/7434_0000_web.jpg,thumb/7434_0000_thumb.jpg
2,Lewis E M 8.16a-c reverse a,master/7434_0001.tif,web/7434_0001_web.jpg,thumb/7434_0001_thumb.jpg
3,Lewis E M 8.16a-c front b,master/7434_0002.tif,web/7434_0002_web.jpg,thumb/7434_0002_thumb.jpg
4,Lewis E M 8.16a-c reverse b,master/7434_0003.tif,web/7434_0003_web.jpg,thumb/7434_0003_thumb.jpg
5,Lewis E M 8.16a-c front c,master/7434_0004.tif,web/7434_0004_web.jpg,thumb/7434_0004_thumb.jpg
6,Lewis E M 8.16a-c reverse c,master/7434_0005.tif,web/7434_0005_web.jpg,thumb/7434_0005_thumb.jpg
