shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 10,"Antiphonary, diurnal (Ambrosian Rite)","Sanctorale, from the vigil of Saint Martin of Tours to the Feast of All Saints|Commemorations of the Virgin Mary, Saint Ambrose of Milan, Saint Benedict of Nursia, and Saint Bernard of Clairvaux|Antiphons for the Vigil of Saint Benedict","",Latin,lat,"","Milan, Italy"
