shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1018,Traité sur les libertés de l'eglise gallicane,"Traite? sur les liberte?s de l'eglise gallicane, p. 1|Addition au traite? des liberte?s de l'eglise gallicane, p. 555|Anciens temoignages de la grande estime en laquelle a toujours e?te? la France et son eglise, p. 607|Table des matieres, p. 629|Privilege de l'Universite de Paris, p. 647","",French,"",after 1718,France
