shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 99,"Diaria Pii Papae IV, Pii Papae V, Gregorii Papae XIII","","Bondonus, Ludovicus|Firmanus, Cornelius",Latin,lat,between 1575 and 1599,Italy
