shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1853,Nīlakaṇṭhīṭīkā|नीलकण्ठीटीका,"Table, f. 2r|Table, f. 6v","",In Sanskrit,san,"",""
