shelfmark,title,additional_titles,authors,language,language_codes,date,place
Misc Mss (Large) Box 1 Folder 16,Miscellaneous manuscripts (Large),"","Raymond, of Peñafort, Saint, 1175?-1275",In Latin,lat,"",""
