shelfmark,title,additional_titles,authors,language,language_codes,date,place
UTS MS Arab. 6,Anwār al-tanzīl wa-asrār al-taʼwīl.|انوار التنزيل واسرار التأويل,Anwār al-tanzīl wa-asrār al-taʼwīl.,"Bayḍāwī, ʻAbd Allāh ibn ʻUmar, -1286",Arabic,ara,between 1700 and 1820?,""
