shelfmark,title,additional_titles,authors,language,language_codes,date,place
1945‑65‑7,Gradual (Choir book),"[Tonary]|[Temporal]|[Sanctoral]|[Common of saints]|[Other masses]|[Dominican Prosar]|[Later additions, including masses for Saints Ambrose, Raymond, and Louis; Dies irae, Tract for Corpus Christi, and Kyriale]","",Latin,lat,"","Poissy, France"
