shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 891,Dvaitavivekaprakaraṇa|द्वैतविवेकप्रकरन्ण,"","Mādhava, -1386|Rāmakr̥ṣṇa",In Sanskrit,san,"",""
