shelfmark,title,additional_titles,authors,language,language_codes,date,place
UTS MS Arab. 23,al-Tārīkh al-kanāʼisī|[التاريخ الكنائسي],[al-Tārīkh al-kanāʼisī],"",Arabic,ara,16--?-17--?,""
