shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 216,Tractatum de spera ... etc.,"Sphaera mundi, f. 1r|Algorismus, f. 20r|Computus lunaris, f. 29r|Historiated initial, Initial C, Sacro Bosco teaching astronomy to students, f. 43v","Sacro Bosco, Joannes de, active 1230",Latin,lat,between 1256 and 1270,"Paris?, France"
