shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lehigh Codex 15,"Book of Hours, Franciscan Use","Ownership notes|Calendar (January and December lacking)|Hours of the Virgin, Franciscan Use|Hours of the Cross|Hours of the Holy Spirit|Seven Penitential Psalms|Litany, Prayers, and Collects (beginning lacking)|Athanasian Creed followed by Obsecro te|Athanasian Creed followed by Obsecro te|Suffrages, followed by O intemerata added in a different hand","",Latin; Middle Dutch (ca. 1050-1350),lat|dum,"",Northeastern France(?) or Flanders(?)
