shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 120,Camera Apostolica document,"","Cibo, Innocenzio, 1491-1550|Leo X, Pope, 1475-1521",In Latin,lat,"",""
