shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 76,Dīvān-i Ḥāfiẓ.|[ديوان حافظ],[Dīvān-i Ḥāfiẓ].,"Ḥāfiẓ, active 14th century",Persian,per,17--?,India?
