postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/11212_0000.tif,web/11212_0000_web.jpg,thumb/11212_0000_thumb.jpg
2,Inside front cover,master/11212_0001.tif,web/11212_0001_web.jpg,thumb/11212_0001_thumb.jpg
3,Flap,master/11212_0002.tif,web/11212_0002_web.jpg,thumb/11212_0002_thumb.jpg
4,Flyleaf 1 recto,master/11212_0003.tif,web/11212_0003_web.jpg,thumb/11212_0003_thumb.jpg
5,Flyleaf 1 verso,master/11212_0004.tif,web/11212_0004_web.jpg,thumb/11212_0004_thumb.jpg
6,Flyleaf 2 recto,master/11212_0005.tif,web/11212_0005_web.jpg,thumb/11212_0005_thumb.jpg
7,Flyleaf 2 verso,master/11212_0006.tif,web/11212_0006_web.jpg,thumb/11212_0006_thumb.jpg
8,1r,master/11212_0007.tif,web/11212_0007_web.jpg,thumb/11212_0007_thumb.jpg
9,1v,master/11212_0008.tif,web/11212_0008_web.jpg,thumb/11212_0008_thumb.jpg
10,2r,master/11212_0009.tif,web/11212_0009_web.jpg,thumb/11212_0009_thumb.jpg
11,2v,master/11212_0010.tif,web/11212_0010_web.jpg,thumb/11212_0010_thumb.jpg
12,3r,master/11212_0011.tif,web/11212_0011_web.jpg,thumb/11212_0011_thumb.jpg
13,3v,master/11212_0012.tif,web/11212_0012_web.jpg,thumb/11212_0012_thumb.jpg
14,Insert recto,master/11212_0013.tif,web/11212_0013_web.jpg,thumb/11212_0013_thumb.jpg
15,Insert verso,master/11212_0014.tif,web/11212_0014_web.jpg,thumb/11212_0014_thumb.jpg
16,4r,master/11212_0015.tif,web/11212_0015_web.jpg,thumb/11212_0015_thumb.jpg
17,4v,master/11212_0016.tif,web/11212_0016_web.jpg,thumb/11212_0016_thumb.jpg
18,5r,master/11212_0017.tif,web/11212_0017_web.jpg,thumb/11212_0017_thumb.jpg
19,5v,master/11212_0018.tif,web/11212_0018_web.jpg,thumb/11212_0018_thumb.jpg
20,6r,master/11212_0019.tif,web/11212_0019_web.jpg,thumb/11212_0019_thumb.jpg
21,6v,master/11212_0020.tif,web/11212_0020_web.jpg,thumb/11212_0020_thumb.jpg
22,7r,master/11212_0021.tif,web/11212_0021_web.jpg,thumb/11212_0021_thumb.jpg
23,7v,master/11212_0022.tif,web/11212_0022_web.jpg,thumb/11212_0022_thumb.jpg
24,8r,master/11212_0023.tif,web/11212_0023_web.jpg,thumb/11212_0023_thumb.jpg
25,8v,master/11212_0024.tif,web/11212_0024_web.jpg,thumb/11212_0024_thumb.jpg
26,9r,master/11212_0025.tif,web/11212_0025_web.jpg,thumb/11212_0025_thumb.jpg
27,9v,master/11212_0026.tif,web/11212_0026_web.jpg,thumb/11212_0026_thumb.jpg
28,10r,master/11212_0027.tif,web/11212_0027_web.jpg,thumb/11212_0027_thumb.jpg
29,10v,master/11212_0028.tif,web/11212_0028_web.jpg,thumb/11212_0028_thumb.jpg
30,11r,master/11212_0029.tif,web/11212_0029_web.jpg,thumb/11212_0029_thumb.jpg
31,11v,master/11212_0030.tif,web/11212_0030_web.jpg,thumb/11212_0030_thumb.jpg
32,12r,master/11212_0031.tif,web/11212_0031_web.jpg,thumb/11212_0031_thumb.jpg
33,12v,master/11212_0032.tif,web/11212_0032_web.jpg,thumb/11212_0032_thumb.jpg
34,13r,master/11212_0033.tif,web/11212_0033_web.jpg,thumb/11212_0033_thumb.jpg
35,13v,master/11212_0034.tif,web/11212_0034_web.jpg,thumb/11212_0034_thumb.jpg
36,14r,master/11212_0035.tif,web/11212_0035_web.jpg,thumb/11212_0035_thumb.jpg
37,14v,master/11212_0036.tif,web/11212_0036_web.jpg,thumb/11212_0036_thumb.jpg
38,15r,master/11212_0037.tif,web/11212_0037_web.jpg,thumb/11212_0037_thumb.jpg
