shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 169,Aurora,"Aurora, Prologue|Aurora|Wilfrid Voynich letter to John Frederick Lewis, 1915 March 21","",Latin,lat,"",Italy
