shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 402,"Die eröffnete königliche ober hungarische Kuppfer-Handlung Schmölnitz, so wohl nach ihren inner-als aüsserlichen harmoniren den wesentlichen Theilen und Stücken ... etc.","","","German, with dedications in Latin (p. 3-10)",ger|lat,1743,Germany or Slovakia
