shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 1,Zīj-i sulṭānī|[زيج سلطانى],[Zīj-i sulṭānī],"Ulugh Beg, 1394-1449",Persian with titles in Arabic,per,1836,Iran?
