shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 697,In quatuor Evangelistas,"Glosa super Matheum, f. 1r|Glosa super Lucam, f. 49v|Tractatus de vitiis, f. 102v|Tabula, f. 124r|De Vitiis, f. 137r","Massa, Michael de",Latin,lat,14--,Germany
