shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 2467,Oṃkāramāhatmagitāsāramuktapadastotra|ओंकारमाहत्मगीतासारमुक्तपद्दस्तोत्र,"","",In Sanskrit and Marathi,san|mar,"",""
