postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/11208_0000.tif,web/11208_0000_web.jpg,thumb/11208_0000_thumb.jpg
2,Inside front cover,master/11208_0001.tif,web/11208_0001_web.jpg,thumb/11208_0001_thumb.jpg
3,Flap,master/11208_0002.tif,web/11208_0002_web.jpg,thumb/11208_0002_thumb.jpg
4,Flyleaf 1 recto,master/11208_0003.tif,web/11208_0003_web.jpg,thumb/11208_0003_thumb.jpg
5,Flyleaf 1 verso,master/11208_0004.tif,web/11208_0004_web.jpg,thumb/11208_0004_thumb.jpg
6,Flyleaf 2 recto,master/11208_0005.tif,web/11208_0005_web.jpg,thumb/11208_0005_thumb.jpg
7,Flyleaf 2 verso,master/11208_0006.tif,web/11208_0006_web.jpg,thumb/11208_0006_thumb.jpg
8,1r,master/11208_0007.tif,web/11208_0007_web.jpg,thumb/11208_0007_thumb.jpg
9,1v,master/11208_0008.tif,web/11208_0008_web.jpg,thumb/11208_0008_thumb.jpg
10,2r,master/11208_0009.tif,web/11208_0009_web.jpg,thumb/11208_0009_thumb.jpg
11,2v,master/11208_0010.tif,web/11208_0010_web.jpg,thumb/11208_0010_thumb.jpg
12,3r,master/11208_0011.tif,web/11208_0011_web.jpg,thumb/11208_0011_thumb.jpg
13,3v,master/11208_0012.tif,web/11208_0012_web.jpg,thumb/11208_0012_thumb.jpg
14,4r,master/11208_0013.tif,web/11208_0013_web.jpg,thumb/11208_0013_thumb.jpg
15,4v,master/11208_0014.tif,web/11208_0014_web.jpg,thumb/11208_0014_thumb.jpg
16,5r,master/11208_0015.tif,web/11208_0015_web.jpg,thumb/11208_0015_thumb.jpg
17,5v,master/11208_0016.tif,web/11208_0016_web.jpg,thumb/11208_0016_thumb.jpg
18,6r,master/11208_0017.tif,web/11208_0017_web.jpg,thumb/11208_0017_thumb.jpg
19,6v,master/11208_0018.tif,web/11208_0018_web.jpg,thumb/11208_0018_thumb.jpg
20,7r,master/11208_0019.tif,web/11208_0019_web.jpg,thumb/11208_0019_thumb.jpg
21,7v,master/11208_0020.tif,web/11208_0020_web.jpg,thumb/11208_0020_thumb.jpg
22,8r,master/11208_0021.tif,web/11208_0021_web.jpg,thumb/11208_0021_thumb.jpg
23,8v,master/11208_0022.tif,web/11208_0022_web.jpg,thumb/11208_0022_thumb.jpg
24,9r,master/11208_0023.tif,web/11208_0023_web.jpg,thumb/11208_0023_thumb.jpg
25,9v,master/11208_0024.tif,web/11208_0024_web.jpg,thumb/11208_0024_thumb.jpg
26,10r,master/11208_0025.tif,web/11208_0025_web.jpg,thumb/11208_0025_thumb.jpg
27,10v,master/11208_0026.tif,web/11208_0026_web.jpg,thumb/11208_0026_thumb.jpg
28,11r,master/11208_0027.tif,web/11208_0027_web.jpg,thumb/11208_0027_thumb.jpg
29,11v,master/11208_0028.tif,web/11208_0028_web.jpg,thumb/11208_0028_thumb.jpg
30,12r,master/11208_0029.tif,web/11208_0029_web.jpg,thumb/11208_0029_thumb.jpg
31,12v,master/11208_0030.tif,web/11208_0030_web.jpg,thumb/11208_0030_thumb.jpg
32,13r,master/11208_0031.tif,web/11208_0031_web.jpg,thumb/11208_0031_thumb.jpg
33,13v,master/11208_0032.tif,web/11208_0032_web.jpg,thumb/11208_0032_thumb.jpg
34,14r,master/11208_0033.tif,web/11208_0033_web.jpg,thumb/11208_0033_thumb.jpg
35,14v,master/11208_0034.tif,web/11208_0034_web.jpg,thumb/11208_0034_thumb.jpg
36,15r,master/11208_0035.tif,web/11208_0035_web.jpg,thumb/11208_0035_thumb.jpg
37,15v,master/11208_0036.tif,web/11208_0036_web.jpg,thumb/11208_0036_thumb.jpg
38,16r,master/11208_0037.tif,web/11208_0037_web.jpg,thumb/11208_0037_thumb.jpg
39,16v,master/11208_0038.tif,web/11208_0038_web.jpg,thumb/11208_0038_thumb.jpg
40,17r,master/11208_0039.tif,web/11208_0039_web.jpg,thumb/11208_0039_thumb.jpg
41,17v,master/11208_0040.tif,web/11208_0040_web.jpg,thumb/11208_0040_thumb.jpg
42,18r,master/11208_0041.tif,web/11208_0041_web.jpg,thumb/11208_0041_thumb.jpg
43,18v,master/11208_0042.tif,web/11208_0042_web.jpg,thumb/11208_0042_thumb.jpg
44,19r,master/11208_0043.tif,web/11208_0043_web.jpg,thumb/11208_0043_thumb.jpg
45,19v,master/11208_0044.tif,web/11208_0044_web.jpg,thumb/11208_0044_thumb.jpg
46,20r,master/11208_0045.tif,web/11208_0045_web.jpg,thumb/11208_0045_thumb.jpg
47,20v,master/11208_0046.tif,web/11208_0046_web.jpg,thumb/11208_0046_thumb.jpg
48,21r,master/11208_0047.tif,web/11208_0047_web.jpg,thumb/11208_0047_thumb.jpg
49,21v,master/11208_0048.tif,web/11208_0048_web.jpg,thumb/11208_0048_thumb.jpg
50,22r,master/11208_0049.tif,web/11208_0049_web.jpg,thumb/11208_0049_thumb.jpg
51,22v,master/11208_0050.tif,web/11208_0050_web.jpg,thumb/11208_0050_thumb.jpg
52,23r,master/11208_0051.tif,web/11208_0051_web.jpg,thumb/11208_0051_thumb.jpg
53,23v,master/11208_0052.tif,web/11208_0052_web.jpg,thumb/11208_0052_thumb.jpg
54,24r,master/11208_0053.tif,web/11208_0053_web.jpg,thumb/11208_0053_thumb.jpg
55,24v,master/11208_0054.tif,web/11208_0054_web.jpg,thumb/11208_0054_thumb.jpg
56,25r,master/11208_0055.tif,web/11208_0055_web.jpg,thumb/11208_0055_thumb.jpg
57,25v,master/11208_0056.tif,web/11208_0056_web.jpg,thumb/11208_0056_thumb.jpg
58,26r,master/11208_0057.tif,web/11208_0057_web.jpg,thumb/11208_0057_thumb.jpg
59,26v,master/11208_0058.tif,web/11208_0058_web.jpg,thumb/11208_0058_thumb.jpg
60,27r,master/11208_0059.tif,web/11208_0059_web.jpg,thumb/11208_0059_thumb.jpg
61,27v,master/11208_0060.tif,web/11208_0060_web.jpg,thumb/11208_0060_thumb.jpg
62,28r,master/11208_0061.tif,web/11208_0061_web.jpg,thumb/11208_0061_thumb.jpg
63,28v,master/11208_0062.tif,web/11208_0062_web.jpg,thumb/11208_0062_thumb.jpg
64,29r,master/11208_0063.tif,web/11208_0063_web.jpg,thumb/11208_0063_thumb.jpg
65,29v,master/11208_0064.tif,web/11208_0064_web.jpg,thumb/11208_0064_thumb.jpg
66,30r,master/11208_0065.tif,web/11208_0065_web.jpg,thumb/11208_0065_thumb.jpg
67,30v,master/11208_0066.tif,web/11208_0066_web.jpg,thumb/11208_0066_thumb.jpg
68,31r,master/11208_0067.tif,web/11208_0067_web.jpg,thumb/11208_0067_thumb.jpg
69,31v,master/11208_0068.tif,web/11208_0068_web.jpg,thumb/11208_0068_thumb.jpg
70,32r,master/11208_0069.tif,web/11208_0069_web.jpg,thumb/11208_0069_thumb.jpg
71,32v,master/11208_0070.tif,web/11208_0070_web.jpg,thumb/11208_0070_thumb.jpg
72,33r,master/11208_0071.tif,web/11208_0071_web.jpg,thumb/11208_0071_thumb.jpg
73,33v,master/11208_0072.tif,web/11208_0072_web.jpg,thumb/11208_0072_thumb.jpg
74,34r,master/11208_0073.tif,web/11208_0073_web.jpg,thumb/11208_0073_thumb.jpg
75,34v,master/11208_0074.tif,web/11208_0074_web.jpg,thumb/11208_0074_thumb.jpg
76,35r,master/11208_0075.tif,web/11208_0075_web.jpg,thumb/11208_0075_thumb.jpg
77,35v,master/11208_0076.tif,web/11208_0076_web.jpg,thumb/11208_0076_thumb.jpg
