shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 110,al-Juzʼ al-khāmis ʻashar min al-rabʻah al-sharīfah.|الجزء الخامس عشر من الربعة الشريفة,al-Juzʼ al-khāmis ʻashar min al-rabʻah al-sharīfah.,"",Arabic,ara,1674-76?,Turkey or Syria?
