shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1495,Processi per la signora Francesca di Vincenzo de' Medici... etc.,"","Christiani, Pietro|Franceschi, Benedetto",Italian and Latin,ita|lat,ca. 1558-1668,Florence
