shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 33,Simone di Nicholo Petroni petition,"","Petroni, Simone di Nicholo","In Italian, with first paragraph and notarial signature in Latin",ita|lat,"",""
