shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 195,al-Ibṣalmūdīyah.|الابصلمودية,al-Ibṣalmūdīyah,"",Coptic with headings and explanations in Arabic,cop|ara,1791,Egypt
