shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 186,Psalter,Graded liturgical calendar (December lacking)|Psalter|Canticles|Athanasian Creed|Litany and Collects|Office of the Dead (end lacking)|Unidentified prayer in a different hand,"",Latin; Middle High German (ca. 1050-1500),lat|gmh,"","Hildesheim?, Germany"
