shelfmark,title,additional_titles,authors,language,language_codes,date,place
Gaster Hebrew MS 1380,Composite Yemenite manuscript,"Gaster Hebrew MS 1380/1. Commentary on the Pentateuch (1a-33a, 39a-40b).|Gaster Hebrew MS 1380/2. Commentary on Song of Songs and the Guide for the Perplexed (33a-38b). Written by Zechariah ben Solomon ha-Rofe.","",Judeo-Arabic; Hebrew,jrb|heb,"",Yemen
