shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 144,al-Hidāyah.|[الهداية],[al-Hidāyah].,"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197|Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197",Arabic,ara,between 1700 and 1799?,""
