shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 236,Breviary,"Parisian Table of the Ferial Antiphons before Christmas|Lists for duplex and semi-duplex feasts|Absolutions and blessings for the year|Calendar|Liturgical Psalter (lacking beginning), including antiphons, versicles, responses, and capitularies, with Canticles and Litany|Temporale, from first Sunday in Advent through last Sunday in November|Sanctorale|Little Office of the Virgin|Office of the Dead|Common of Saints|Lessons for the feast of Mary Magdalene","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Paris, France"
