postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,front cover,master/0660_0000.tif,web/0660_0000_web.jpg,thumb/0660_0000_thumb.jpg
2,Inside front cover 1,master/0660_0001.tif,web/0660_0001_web.jpg,thumb/0660_0001_thumb.jpg
3,Inside front cover 2,master/0660_0002.tif,web/0660_0002_web.jpg,thumb/0660_0002_thumb.jpg
4,Blank page before page 1,master/0660_0003.tif,web/0660_0003_web.jpg,thumb/0660_0003_thumb.jpg
5,1,master/0660_0004.tif,web/0660_0004_web.jpg,thumb/0660_0004_thumb.jpg
6,2,master/0660_0005.tif,web/0660_0005_web.jpg,thumb/0660_0005_thumb.jpg
7,3,master/0660_0006.tif,web/0660_0006_web.jpg,thumb/0660_0006_thumb.jpg
8,4,master/0660_0007.tif,web/0660_0007_web.jpg,thumb/0660_0007_thumb.jpg
9,5,master/0660_0008.tif,web/0660_0008_web.jpg,thumb/0660_0008_thumb.jpg
10,6,master/0660_0009.tif,web/0660_0009_web.jpg,thumb/0660_0009_thumb.jpg
11,7,master/0660_0010.tif,web/0660_0010_web.jpg,thumb/0660_0010_thumb.jpg
12,8,master/0660_0011.tif,web/0660_0011_web.jpg,thumb/0660_0011_thumb.jpg
13,9,master/0660_0012.tif,web/0660_0012_web.jpg,thumb/0660_0012_thumb.jpg
14,10,master/0660_0013.tif,web/0660_0013_web.jpg,thumb/0660_0013_thumb.jpg
15,11,master/0660_0014.tif,web/0660_0014_web.jpg,thumb/0660_0014_thumb.jpg
16,12,master/0660_0015.tif,web/0660_0015_web.jpg,thumb/0660_0015_thumb.jpg
17,13,master/0660_0016.tif,web/0660_0016_web.jpg,thumb/0660_0016_thumb.jpg
18,14,master/0660_0017.tif,web/0660_0017_web.jpg,thumb/0660_0017_thumb.jpg
19,15,master/0660_0018.tif,web/0660_0018_web.jpg,thumb/0660_0018_thumb.jpg
20,16,master/0660_0019.tif,web/0660_0019_web.jpg,thumb/0660_0019_thumb.jpg
21,17,master/0660_0020.tif,web/0660_0020_web.jpg,thumb/0660_0020_thumb.jpg
22,18,master/0660_0021.tif,web/0660_0021_web.jpg,thumb/0660_0021_thumb.jpg
23,19,master/0660_0022.tif,web/0660_0022_web.jpg,thumb/0660_0022_thumb.jpg
24,20,master/0660_0023.tif,web/0660_0023_web.jpg,thumb/0660_0023_thumb.jpg
25,21,master/0660_0024.tif,web/0660_0024_web.jpg,thumb/0660_0024_thumb.jpg
26,22,master/0660_0025.tif,web/0660_0025_web.jpg,thumb/0660_0025_thumb.jpg
27,23,master/0660_0026.tif,web/0660_0026_web.jpg,thumb/0660_0026_thumb.jpg
28,24,master/0660_0027.tif,web/0660_0027_web.jpg,thumb/0660_0027_thumb.jpg
29,25,master/0660_0028.tif,web/0660_0028_web.jpg,thumb/0660_0028_thumb.jpg
30,26,master/0660_0029.tif,web/0660_0029_web.jpg,thumb/0660_0029_thumb.jpg
31,27,master/0660_0030.tif,web/0660_0030_web.jpg,thumb/0660_0030_thumb.jpg
32,28,master/0660_0031.tif,web/0660_0031_web.jpg,thumb/0660_0031_thumb.jpg
33,29,master/0660_0032.tif,web/0660_0032_web.jpg,thumb/0660_0032_thumb.jpg
34,30,master/0660_0033.tif,web/0660_0033_web.jpg,thumb/0660_0033_thumb.jpg
35,31,master/0660_0034.tif,web/0660_0034_web.jpg,thumb/0660_0034_thumb.jpg
36,32,master/0660_0035.tif,web/0660_0035_web.jpg,thumb/0660_0035_thumb.jpg
37,33,master/0660_0036.tif,web/0660_0036_web.jpg,thumb/0660_0036_thumb.jpg
38,34,master/0660_0037.tif,web/0660_0037_web.jpg,thumb/0660_0037_thumb.jpg
39,35,master/0660_0038.tif,web/0660_0038_web.jpg,thumb/0660_0038_thumb.jpg
40,36,master/0660_0039.tif,web/0660_0039_web.jpg,thumb/0660_0039_thumb.jpg
41,37,master/0660_0040.tif,web/0660_0040_web.jpg,thumb/0660_0040_thumb.jpg
42,38,master/0660_0041.tif,web/0660_0041_web.jpg,thumb/0660_0041_thumb.jpg
43,39,master/0660_0042.tif,web/0660_0042_web.jpg,thumb/0660_0042_thumb.jpg
44,40,master/0660_0043.tif,web/0660_0043_web.jpg,thumb/0660_0043_thumb.jpg
45,41,master/0660_0044.tif,web/0660_0044_web.jpg,thumb/0660_0044_thumb.jpg
46,42,master/0660_0045.tif,web/0660_0045_web.jpg,thumb/0660_0045_thumb.jpg
47,43,master/0660_0046.tif,web/0660_0046_web.jpg,thumb/0660_0046_thumb.jpg
48,44,master/0660_0047.tif,web/0660_0047_web.jpg,thumb/0660_0047_thumb.jpg
49,45,master/0660_0048.tif,web/0660_0048_web.jpg,thumb/0660_0048_thumb.jpg
50,46,master/0660_0049.tif,web/0660_0049_web.jpg,thumb/0660_0049_thumb.jpg
51,47,master/0660_0050.tif,web/0660_0050_web.jpg,thumb/0660_0050_thumb.jpg
52,48,master/0660_0051.tif,web/0660_0051_web.jpg,thumb/0660_0051_thumb.jpg
53,49,master/0660_0052.tif,web/0660_0052_web.jpg,thumb/0660_0052_thumb.jpg
54,50,master/0660_0053.tif,web/0660_0053_web.jpg,thumb/0660_0053_thumb.jpg
55,51,master/0660_0054.tif,web/0660_0054_web.jpg,thumb/0660_0054_thumb.jpg
56,52,master/0660_0055.tif,web/0660_0055_web.jpg,thumb/0660_0055_thumb.jpg
57,53,master/0660_0056.tif,web/0660_0056_web.jpg,thumb/0660_0056_thumb.jpg
58,54,master/0660_0057.tif,web/0660_0057_web.jpg,thumb/0660_0057_thumb.jpg
59,55,master/0660_0058.tif,web/0660_0058_web.jpg,thumb/0660_0058_thumb.jpg
60,56,master/0660_0059.tif,web/0660_0059_web.jpg,thumb/0660_0059_thumb.jpg
61,57,master/0660_0060.tif,web/0660_0060_web.jpg,thumb/0660_0060_thumb.jpg
62,58,master/0660_0061.tif,web/0660_0061_web.jpg,thumb/0660_0061_thumb.jpg
63,59,master/0660_0062.tif,web/0660_0062_web.jpg,thumb/0660_0062_thumb.jpg
64,60,master/0660_0063.tif,web/0660_0063_web.jpg,thumb/0660_0063_thumb.jpg
65,61,master/0660_0064.tif,web/0660_0064_web.jpg,thumb/0660_0064_thumb.jpg
66,62,master/0660_0065.tif,web/0660_0065_web.jpg,thumb/0660_0065_thumb.jpg
67,63,master/0660_0066.tif,web/0660_0066_web.jpg,thumb/0660_0066_thumb.jpg
68,64,master/0660_0067.tif,web/0660_0067_web.jpg,thumb/0660_0067_thumb.jpg
69,65,master/0660_0068.tif,web/0660_0068_web.jpg,thumb/0660_0068_thumb.jpg
70,66,master/0660_0069.tif,web/0660_0069_web.jpg,thumb/0660_0069_thumb.jpg
71,67,master/0660_0070.tif,web/0660_0070_web.jpg,thumb/0660_0070_thumb.jpg
72,68,master/0660_0071.tif,web/0660_0071_web.jpg,thumb/0660_0071_thumb.jpg
73,69,master/0660_0072.tif,web/0660_0072_web.jpg,thumb/0660_0072_thumb.jpg
74,70,master/0660_0073.tif,web/0660_0073_web.jpg,thumb/0660_0073_thumb.jpg
75,71,master/0660_0074.tif,web/0660_0074_web.jpg,thumb/0660_0074_thumb.jpg
76,72,master/0660_0075.tif,web/0660_0075_web.jpg,thumb/0660_0075_thumb.jpg
77,73,master/0660_0076.tif,web/0660_0076_web.jpg,thumb/0660_0076_thumb.jpg
78,74,master/0660_0077.tif,web/0660_0077_web.jpg,thumb/0660_0077_thumb.jpg
79,75,master/0660_0078.tif,web/0660_0078_web.jpg,thumb/0660_0078_thumb.jpg
80,76,master/0660_0079.tif,web/0660_0079_web.jpg,thumb/0660_0079_thumb.jpg
81,77,master/0660_0080.tif,web/0660_0080_web.jpg,thumb/0660_0080_thumb.jpg
82,78,master/0660_0081.tif,web/0660_0081_web.jpg,thumb/0660_0081_thumb.jpg
83,79,master/0660_0082.tif,web/0660_0082_web.jpg,thumb/0660_0082_thumb.jpg
84,80,master/0660_0083.tif,web/0660_0083_web.jpg,thumb/0660_0083_thumb.jpg
85,81,master/0660_0084.tif,web/0660_0084_web.jpg,thumb/0660_0084_thumb.jpg
86,82,master/0660_0085.tif,web/0660_0085_web.jpg,thumb/0660_0085_thumb.jpg
87,83,master/0660_0086.tif,web/0660_0086_web.jpg,thumb/0660_0086_thumb.jpg
88,84,master/0660_0087.tif,web/0660_0087_web.jpg,thumb/0660_0087_thumb.jpg
89,85,master/0660_0088.tif,web/0660_0088_web.jpg,thumb/0660_0088_thumb.jpg
90,86,master/0660_0089.tif,web/0660_0089_web.jpg,thumb/0660_0089_thumb.jpg
91,87,master/0660_0090.tif,web/0660_0090_web.jpg,thumb/0660_0090_thumb.jpg
92,88,master/0660_0091.tif,web/0660_0091_web.jpg,thumb/0660_0091_thumb.jpg
93,89,master/0660_0092.tif,web/0660_0092_web.jpg,thumb/0660_0092_thumb.jpg
94,90,master/0660_0093.tif,web/0660_0093_web.jpg,thumb/0660_0093_thumb.jpg
95,91,master/0660_0094.tif,web/0660_0094_web.jpg,thumb/0660_0094_thumb.jpg
96,Inside back cover 1,master/0660_0095.tif,web/0660_0095_web.jpg,thumb/0660_0095_thumb.jpg
97,Inside back cover 2,master/0660_0096.tif,web/0660_0096_web.jpg,thumb/0660_0096_thumb.jpg
98,back cover,master/0660_0097.tif,web/0660_0097_web.jpg,thumb/0660_0097_thumb.jpg
