postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,"Folder 1, 1r",master/1733_0000.tif,web/1733_0000_web.jpg,thumb/1733_0000_thumb.jpg
2,"Folder 1, 1v",master/1733_0001.tif,web/1733_0001_web.jpg,thumb/1733_0001_thumb.jpg
3,"Folder 1, 2r",master/1733_0002.tif,web/1733_0002_web.jpg,thumb/1733_0002_thumb.jpg
4,"Folder 1, 2v",master/1733_0003.tif,web/1733_0003_web.jpg,thumb/1733_0003_thumb.jpg
5,"Folder 2, 1r",master/1733_0004.tif,web/1733_0004_web.jpg,thumb/1733_0004_thumb.jpg
6,"Folder 2, 1v",master/1733_0005.tif,web/1733_0005_web.jpg,thumb/1733_0005_thumb.jpg
7,"Folder 2, 2r",master/1733_0006.tif,web/1733_0006_web.jpg,thumb/1733_0006_thumb.jpg
8,"Folder 2, 2v",master/1733_0007.tif,web/1733_0007_web.jpg,thumb/1733_0007_thumb.jpg
9,"Folder 2, 3r",master/1733_0008.tif,web/1733_0008_web.jpg,thumb/1733_0008_thumb.jpg
10,"Folder 2, 3v",master/1733_0009.tif,web/1733_0009_web.jpg,thumb/1733_0009_thumb.jpg
11,"Folder 2, 4r",master/1733_0010.tif,web/1733_0010_web.jpg,thumb/1733_0010_thumb.jpg
12,"Folder 2, 4v",master/1733_0011.tif,web/1733_0011_web.jpg,thumb/1733_0011_thumb.jpg
13,"Folder 3, 1r",master/1733_0012.tif,web/1733_0012_web.jpg,thumb/1733_0012_thumb.jpg
14,"Folder 3, 1v",master/1733_0013.tif,web/1733_0013_web.jpg,thumb/1733_0013_thumb.jpg
15,"Folder 3, 2r",master/1733_0014.tif,web/1733_0014_web.jpg,thumb/1733_0014_thumb.jpg
16,"Folder 3, 2v",master/1733_0015.tif,web/1733_0015_web.jpg,thumb/1733_0015_thumb.jpg
17,"Folder 3, 3r",master/1733_0016.tif,web/1733_0016_web.jpg,thumb/1733_0016_thumb.jpg
18,"Folder 3, 3v",master/1733_0017.tif,web/1733_0017_web.jpg,thumb/1733_0017_thumb.jpg
19,"Folder 3, 4r",master/1733_0018.tif,web/1733_0018_web.jpg,thumb/1733_0018_thumb.jpg
20,"Folder 3, 4v",master/1733_0019.tif,web/1733_0019_web.jpg,thumb/1733_0019_thumb.jpg
21,"Folder 3, 5r",master/1733_0020.tif,web/1733_0020_web.jpg,thumb/1733_0020_thumb.jpg
22,"Folder 3, 5v",master/1733_0021.tif,web/1733_0021_web.jpg,thumb/1733_0021_thumb.jpg
23,"Folder 3, 6r",master/1733_0022.tif,web/1733_0022_web.jpg,thumb/1733_0022_thumb.jpg
24,"Folder 3, 6v",master/1733_0023.tif,web/1733_0023_web.jpg,thumb/1733_0023_thumb.jpg
25,"Folder 3, 7r",master/1733_0024.tif,web/1733_0024_web.jpg,thumb/1733_0024_thumb.jpg
26,"Folder 3, 7v",master/1733_0025.tif,web/1733_0025_web.jpg,thumb/1733_0025_thumb.jpg
27,"Folder 4, 1r",master/1733_0026.tif,web/1733_0026_web.jpg,thumb/1733_0026_thumb.jpg
28,"Folder 4, 1v",master/1733_0027.tif,web/1733_0027_web.jpg,thumb/1733_0027_thumb.jpg
29,"Folder 4, 2r",master/1733_0028.tif,web/1733_0028_web.jpg,thumb/1733_0028_thumb.jpg
30,"Folder 4, 2v",master/1733_0029.tif,web/1733_0029_web.jpg,thumb/1733_0029_thumb.jpg
31,"Folder 4, 3r",master/1733_0030.tif,web/1733_0030_web.jpg,thumb/1733_0030_thumb.jpg
32,"Folder 4, 3v",master/1733_0031.tif,web/1733_0031_web.jpg,thumb/1733_0031_thumb.jpg
33,"Folder 4, 4r",master/1733_0032.tif,web/1733_0032_web.jpg,thumb/1733_0032_thumb.jpg
34,"Folder 4, 4v",master/1733_0033.tif,web/1733_0033_web.jpg,thumb/1733_0033_thumb.jpg
35,"Folder 4, 5r",master/1733_0034.tif,web/1733_0034_web.jpg,thumb/1733_0034_thumb.jpg
36,"Folder 4, 5v",master/1733_0035.tif,web/1733_0035_web.jpg,thumb/1733_0035_thumb.jpg
37,"Folder 4, 6r",master/1733_0036.tif,web/1733_0036_web.jpg,thumb/1733_0036_thumb.jpg
38,"Folder 4, 6v",master/1733_0037.tif,web/1733_0037_web.jpg,thumb/1733_0037_thumb.jpg
39,"Folder 4, 7r",master/1733_0038.tif,web/1733_0038_web.jpg,thumb/1733_0038_thumb.jpg
40,"Folder 4, 7v",master/1733_0039.tif,web/1733_0039_web.jpg,thumb/1733_0039_thumb.jpg
41,"Folder 4, 8r",master/1733_0040.tif,web/1733_0040_web.jpg,thumb/1733_0040_thumb.jpg
42,"Folder 4, 8v",master/1733_0041.tif,web/1733_0041_web.jpg,thumb/1733_0041_thumb.jpg
43,"Folder 4, 9r",master/1733_0042.tif,web/1733_0042_web.jpg,thumb/1733_0042_thumb.jpg
44,"Folder 4, 9v",master/1733_0043.tif,web/1733_0043_web.jpg,thumb/1733_0043_thumb.jpg
45,"Folder 4, 10r",master/1733_0044.tif,web/1733_0044_web.jpg,thumb/1733_0044_thumb.jpg
46,"Folder 4, 10v",master/1733_0045.tif,web/1733_0045_web.jpg,thumb/1733_0045_thumb.jpg
47,"Folder 4, 11r",master/1733_0046.tif,web/1733_0046_web.jpg,thumb/1733_0046_thumb.jpg
