shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 153,Taḥrīr al-qawāʻid al-manṭiqīyah fī sharḥ al-Risālah al-shamsīyah.|تحرير القواعد المنطقية في شرح الرسالة الشمسية,Taḥrīr al-qawāʻid al-manṭiqīyah fī sharḥ al-Risālah al-shamsīyah.,"Quṭb al-Taḥtānī, Muḥammad ibn Muḥammad, 1294 or 1295-1364 or 1365|Qazwīnī, ʻAlī ibn ʻUmar, 1203 or 1204-1276 or 1277",Arabic,ara,1105 A.H. (1693),""
