shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 164,Arithmetic copy books,"Western calculator, 1822-1826|Western calculator and Introduction to algebra (Selections), 1839-1845|American tutor's assistant, improved","","","",1822-1845,"Georges Township, Fayette County"
