shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rush MSS Vol. 296 (Yi2 7400.F.15),"Notes by Benjamin Rush for Valedictory address, delivered February 29th, 1812.","","Rush, Benjamin, 1746-1813","",eng,1812,Philadelphia? :
