shelfmark,title,additional_titles,authors,language,language_codes,date,place
Or 2528,A collection of Karaite legal treatises.,The six articles of faith|The rules of sheḥiṭah|The six articles of faith|A treatise on sheḥiṭah|A treatise on sheḥiṭah|A treatise on sheḥiṭah,"",Judeo-Arabic; Arabic,jrb|ara,"",""
