shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 494,Moreh la-shoḥṭim be-derekh sheʼelah u-teshuvah.|[מורה לשוחטים בדרך שאלה ותשובה.],"","Valabrègne, Yitsḥaḳ de",Hebrew,heb,1772,Carpentras?
