shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 447,Manuscript leaf from an Ashkenazic maḥzor for Pesaḥ.,"","Simeon bar Isaac, approximately 950-|Meir ben Isaac Sheliʼaḥ Ẓibbur, -approximately 1096",Aramaic,heb,between 1275 and 1299,""
