shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 176,al-Kitāb al-musammá bi-al-Durr al-muntakhab li-Yūḥannā al-Dhahabī.|الكتاب المسمى بالدر المنتخب ليوحنا الذهبي,al-Kitāb al-musammá bi-al-Durr al-muntakhab li-Yūḥannā al-Dhahabī,"John Chrysostom, Saint, -407|John Chrysostom, Saint, -407",Arabic,ara,1784,Egypt?
