shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1998,Jarīdat al-aṭibbāʼ kharīdat al-alibbāʼ.|جريدة الاطباء خريدة الالباء,Table of Contents|Jarīdat al-aṭibbāʼ kharīdat al-alibbāʼ.,"Kahvecizâde, Ahmed bin Hüseyin",Ottoman Turkish with titles in Arabic,ota|ara,between 1750 and 1850?,Turkey?
