postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis M 164 front,master/11013_0000.tif,web/11013_0000_web.jpg,thumb/11013_0000_thumb.jpg
2,Lewis M 164 reverse,master/11013_0001.tif,web/11013_0001_web.jpg,thumb/11013_0001_thumb.jpg
