shelfmark,title,additional_titles,authors,language,language_codes,date,place
Halper 301,Yotser for the Sabbath of the reading of Devarim (Ekhah) and Ṿa-etḥanan (Naḥanu),"","",Hebrew; Judeo-Arabic,heb|jrb,"",Orient
