shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 152,Ktaba d-zalgē wšūrara d-šetēsē ʻidtanayetē.|[ܟܬܒܐ ܕܙܠܓ̈ܐ ܘܫܘܪܪܐ ܕܫܬܐܣ̈ܐ ܥܕܬܢܝ̈ܬܐ],[Ktaba d-zalgē wšūrara d-šetēsē ʻidtanayetē].,"Bar Hebraeus, 1226-1286",Syriac; Serto,syc|syr ara,between 1700 and 1899?,""
