shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 140,Nahj al-Balāghah.|[نهج البلاغة],[Nahj al-Balāghah],"Sharīf al-Raḍī, Muḥammad ibn al-Ḥusayn, 969 or 970-1016",Arabic,ara,A.H. 1069 (1659),""
