shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1621,Grecismus Cornutus ... etc.,"","Agricola, Rodolphus, 1443?-1485|John, of Garland, ca. 1195-ca. 1272","Latin, with chart of Greek letters and diphthongs (f. 11r)",lat|grc,ca. 1475-1507,Leipzig or Erfurt?
