shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize LJS 427,Books II-V of al-Qānūn fī al-ṭibb.,"Book II, al-Adwiyah al-mufradah, f. 1v|Book III, al-Amra?d? al-juz?i?yah, f. 57v|Book IV, Kita?b al-Amra?d? al-lati? la takhas? bi-?ud?wi?n bi-?aynih, f. 236v|Book V, Kita?b al-Adwiyah al-murakkabah, f. 329r","Avicenna, 980-1037",Arabic,ara,A.H. 989 (1581),Persia?
