shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 167,al-Muṣḥaf al-sharīf.|المصحف الشريف,al-Muṣḥaf al-sharīf.|Kitāb nubūwat Ishaʻyāʼ al-nabī,"",Arabic with a few words in Coptic,ara|cop,A.H. 1190 (1776),Egypt
