shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 20,Taṣrīḥ fī sharḥ Tashrīḥ al-aflāk.|تصريح في شرح تشريح الافلاك,Notes|Taṣrīḥ fī sharḥ Tashrīḥ al-aflāk.,"Lāhūrī, Imām al-Dīn ibn Luṭf Allāh",Arabic,ara,1800?-1899?,India?
