shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 389,Sommaria relatione et breve avviso della gran corte di Roma solo per istruttione di nuovo cardinale,"Introduction, index, and poem, f. i recto|Del sommo Pontifici, f. 1r|Raccolta d'alcuni avvertimenti politici di Monsig[nore] Landriani, f. 86r [=85r]","",Italian,ita,1590-1650,Italy
