shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1259,In octo Aristotelis libros de phisico auditu disputationes,"De natura phisica, f. 1r|In segundum librum phisicorum, f. 44v|In tertium librum phisicorum, f. 74r|In quartum librum phisicorum, f. 96r","",Latin,"",1684,Italy
